eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,total_timesteps
934.19,1896.62,1382,0.00084965426,0.028808594,2.8270726,-0.0009407319,23.276115,0.14696067571640015,73,9344,168.7392562,224256
927.41,1913.34,1337,0.00042125626,0.001546224,2.7965505,-0.0011205248,24.503927,0.15399855375289917,74,9472,171.03598129999997,227328
921.12,1907.12,1332,0.0005240117,0.006266276,2.810291,6.0608145e-06,23.762619,0.17041915655136108,75,9600,173.3423403,230400
914.17,1894.35,1342,0.00032994623,0.004638672,2.7572432,-7.6544595e-05,24.033056,0.17855870723724365,76,9728,175.6315273,233472
913.63,1895.29,1246,0.0006925307,0.02709961,2.7739959,-0.0014128387,34.190212,0.19263935089111328,77,9856,178.0968542,236544
889.73,1889.54,1334,0.0014722097,0.07047526,2.7485557,0.000617601,25.65472,0.16806167364120483,78,9984,180.40020779999998,239616
882.63,1887.46,1367,0.00087038067,0.0374349,2.7961502,-0.00066625164,27.853086,0.15804755687713623,79,10112,182.64747069999999,242688
907.44,1915.25,1314,0.00085334486,0.047119144,2.7802255,-0.0002453056,24.274954,0.13930046558380127,80,10240,184.9842319,245760
908.15,1905.88,1349,0.00041380225,0.005289714,2.790231,-0.00016121716,27.230097,0.14174920320510864,81,10368,187.261442,248832
887.95,1924.5,1209,0.00033319384,0.0015462239,2.8338795,-0.00070427137,25.386906,0.17262089252471924,82,10496,189.8012291,251904
885.94,1914.65,1258,0.0003757222,0.0035807292,2.8271127,-0.0008714224,25.077908,0.16770362854003906,83,10624,192.24373,254976
889.15,1926.9,1339,0.000510838,0.0061035156,2.8145905,-0.0008980686,30.646791,0.18254923820495605,84,10752,194.5373941,258048
876.61,1892.33,1377,0.0009456318,0.0390625,2.8285267,-0.00086836447,30.14322,0.16129320859909058,85,10880,196.76792419999998,261120
876.06,1885.16,1373,0.00074644125,0.028727215,2.8135924,-0.00030103332,25.637218,0.18278849124908447,86,11008,199.00474519999997,264192
853.1,1888.05,1376,0.00059259386,0.006510416,2.7923872,-0.0008181394,23.474257,0.19392508268356323,87,11136,201.2365041,267264
853.66,1895.6,1374,0.00051041186,0.004801432,2.7717044,-0.0006903557,34.061752,0.18216389417648315,88,11264,203.4725823,270336
873.01,1872.94,1370,0.0007116912,0.016357422,2.7474608,-0.00090816093,26.096384,0.14747798442840576,89,11392,205.7143777,273408
871.16,1861.07,1384,0.00078874803,0.03035482,2.7943478,-0.000772278,31.229414,0.16606420278549194,90,11520,207.93387639999997,276480
865.15,1839.77,1314,0.00058199925,0.036621094,2.7577555,-0.0011401917,31.43507,0.17640167474746704,91,11648,210.27122749999998,279552
818.07,1848.43,1376,0.0008560778,0.020751953,2.7492557,-0.0009434882,26.567274,0.1487765908241272,92,11776,212.5032656,282624
844.63,1863.67,1381,0.0005322157,0.013997396,2.766622,-0.0012047266,27.885015,0.1670437455177307,93,11904,214.7287903,285696
845.62,1865.55,1369,0.0006787078,0.023681639,2.7610028,-0.001147326,27.866596,0.18284308910369873,94,12032,216.97204539999998,288768
822.2,1865.3,1373,0.00083291676,0.041259766,2.724007,-0.0016717856,25.041931,0.18351203203201294,95,12160,219.20870549999998,291840
816.94,1843.1,1387,0.0005301395,0.01871745,2.7284555,-0.00069139164,28.987753,0.21972376108169556,96,12288,221.42287549999998,294912
796.42,1795.86,1380,0.00094093604,0.01896159,2.7063646,-0.0014559266,19.274744,0.1846112608909607,97,12416,223.649195,297984
801.63,1821.7,1324,0.0013701001,0.0949707,2.7393265,-0.0016839128,25.940754,0.23014307022094727,98,12544,225.96946229999998,301056
801.21,1823.24,1382,0.00073443,0.022623697,2.6995673,-0.0017813792,27.696987,0.20426195859909058,99,12672,228.19274339999998,304128
794.98,1805.86,1363,0.0005831795,0.008382161,2.7182686,-0.001297827,24.902369,0.2541543245315552,100,12800,230.4456339,307200
784.1,1777.27,1376,0.0007300041,0.00789388,2.6847143,-0.000105172854,26.268538,0.20748919248580933,101,12928,232.6786353,310272
786.98,1793.42,1367,0.0006917987,0.017740887,2.718704,-0.00062200136,22.81984,0.20381510257720947,102,13056,234.925539,313344
790.22,1814.26,1365,0.00040217696,0.00048828125,2.7115903,-0.00045093865,28.1911,0.2433905005455017,103,13184,237.1761551,316416
809.6,1808.05,1353,0.0007070232,0.03426107,2.6969903,-0.0009740088,29.361633,0.232624351978302,104,13312,239.44644989999998,319488
780.76,1770.91,1309,0.00040737726,0.00016276042,2.6934974,-0.00016507745,32.822296,0.21345525979995728,105,13440,241.79216409999998,322560
775.67,1761.67,1314,0.000822881,0.009033204,2.6770108,-0.0014504372,32.031975,0.23686832189559937,106,13568,244.1304504,325632
767.38,1743.86,1324,0.00029902035,8.138021e-05,2.6958628,-0.0004440218,27.21253,0.2571365237236023,107,13696,246.4511019,328704
759.58,1719.59,1325,0.00031655672,0.0007324219,2.6945934,-0.00027006003,27.384592,0.2543075680732727,108,13824,248.7697309,331776
761.72,1745.4,1288,0.00080135296,0.036458332,2.7272475,-0.0010231935,23.62603,0.24490559101104736,109,13952,251.154288,334848
762.66,1749.6,1311,0.0007971559,0.0304362,2.7866592,-0.0011152953,24.522976,0.2691795825958252,110,14080,253.4981012,337920
787.72,1770.18,1378,0.0006614855,0.011962891,2.749626,-0.000751654,31.033192,0.25098174810409546,111,14208,255.72736759999998,340992
789.64,1781.23,1275,0.0005449093,0.0078125,2.7772875,-0.00029580534,25.807177,0.1909300684928894,112,14336,258.1371926,344064
785.36,1764.49,1326,0.00062960444,0.011800131,2.7558672,-0.0006959464,32.388786,0.21350044012069702,113,14464,260.4538144,347136
770.0,1793.44,1320,0.0011101164,0.022705078,2.7823248,-0.0011437006,25.858967,0.25120025873184204,114,14592,262.7810708,350208
789.1,1792.54,1289,0.00097638933,0.022298176,2.7189047,-0.001265269,30.807589,0.23202162981033325,115,14720,265.1641476,353280
788.96,1796.26,1311,0.0009994112,0.06852214,2.758888,-0.0023057156,21.148376,0.23131412267684937,116,14848,267.5067727,356352
783.47,1769.41,1317,0.0004921154,0.006591797,2.7470312,-0.0015757455,30.139229,0.2588345408439636,117,14976,269.8388212,359424
780.52,1762.58,1318,0.0008628983,0.024576822,2.7539358,-0.0017285434,22.450216,0.22246909141540527,118,15104,272.1700401,362496
782.79,1768.27,1314,0.0007369624,0.012939453,2.7394185,-0.0007890752,29.34607,0.2295176386833191,119,15232,274.50830229999997,365568
779.32,1761.29,1278,0.0006266962,0.0069173174,2.771491,-0.00097231014,27.780653,0.24607443809509277,120,15360,276.91157799999996,368640
758.57,1760.23,1385,0.00067768275,0.020100912,2.7755148,-0.0011041379,23.763224,0.2608318328857422,121,15488,279.1288263,371712
760.71,1770.34,1332,0.00042299266,0.00089518225,2.7962713,-0.000670786,27.905472,0.29937511682510376,122,15616,281.43554539999997,374784
763.3,1787.39,1346,0.0008260894,0.03181966,2.7645578,-0.0018111457,27.123882,0.26512348651885986,123,15744,283.71848009999997,377856
760.32,1774.59,1349,0.0012168306,0.06746419,2.759637,-0.0015053048,24.831388,0.2925792336463928,124,15872,285.9954144,380928
763.3,1778.15,1388,0.00088068965,0.025878904,2.7919424,0.0004408629,26.680918,0.3023725152015686,125,16000,288.2088861,384000
760.76,1771.64,1265,0.0010568489,0.05021159,2.7199495,-0.0022278952,32.22279,0.25400346517562866,126,16128,290.63755119999996,387072
763.87,1781.46,1310,0.00082778186,0.03849284,2.738364,-0.00086357497,19.793636,0.2920147776603699,127,16256,292.98182529999997,390144
759.85,1773.68,1375,0.0007638422,0.027669271,2.702129,-0.0009573102,30.914589,0.25043225288391113,128,16384,295.215778,393216
763.52,1776.84,1356,0.0006200459,0.022054037,2.7397642,-0.0008921945,24.368294,0.29292911291122437,129,16512,297.4816561,396288
766.32,1784.69,1326,0.0010759138,0.07332357,2.704738,-0.00068128796,28.221842,0.3125423192977905,130,16640,299.7974406,399360
764.98,1802.58,1332,0.0009295473,0.044840496,2.692112,-0.0015697986,27.529274,0.24376505613327026,131,16768,302.1034213,402432
791.97,1809.79,1301,0.0011928886,0.060628254,2.6546867,-0.00044918913,34.304188,0.20111995935440063,132,16896,304.4645188,405504
795.83,1823.24,1303,0.0012301761,0.041748047,2.7182903,-0.00034474168,26.472229,0.2508144974708557,133,17024,306.8225531,408576
812.73,1854.93,1315,0.0017598837,0.08365886,2.7087069,-0.00341323,26.532928,0.19448673725128174,134,17152,309.1582471,411648
828.83,1815.65,1304,0.0010568749,0.046142578,2.6408257,-0.00077992416,33.05252,0.19560527801513672,135,17280,311.5129908,414720
805.73,1807.06,1312,0.00074349454,0.025553383,2.6398673,-0.00078749814,29.091518,0.251994252204895,136,17408,313.853925,417792
804.09,1793.39,1314,0.00073827914,0.028808594,2.687351,-0.00072242075,18.782362,0.32189297676086426,137,17536,316.19201649999997,420864
830.53,1804.66,1344,0.00053289067,0.01928711,2.6239035,-0.00084594573,24.579706,0.2856971025466919,138,17664,318.4778634,423936
829.53,1797.64,1349,0.00090098946,0.02758789,2.6565099,-0.00068625505,22.093206,0.28892260789871216,139,17792,320.7549941,427008
801.31,1769.7,1315,0.00084096595,0.03483073,2.6273413,-0.0011559234,32.6859,0.2337327003479004,140,17920,323.09100639999997,430080
801.29,1766.72,1321,0.0009356349,0.014241536,2.6682744,-0.00085969566,21.184902,0.2837521433830261,141,18048,325.4163282,433152
802.94,1770.8,1308,0.0009411034,0.037027992,2.6808248,-0.0010172282,34.47535,0.29436856508255005,142,18176,327.7642934,436224
780.7,1765.79,1361,0.00034923607,0.009847005,2.7054763,-0.0003241177,31.163034,0.3153977394104004,143,18304,330.0204238,439296
784.45,1773.15,1353,0.00061852013,0.0037434897,2.715555,-0.0008286583,21.942745,0.3446696996688843,144,18432,332.2908552,442368
791.42,1794.49,1351,0.00048306538,0.010904947,2.7645738,-0.0006145079,21.45444,0.3719620108604431,145,18560,334.5637685,445440
797.95,1805.62,1358,0.00060537516,0.036458332,2.785755,-0.0013898101,20.166786,0.4006989598274231,146,18688,336.82547819999996,448512
799.88,1810.8,1342,0.00020317188,0.00390625,2.7790499,-0.00013598453,27.603539,0.42201852798461914,147,18816,339.1139864,451584
799.88,1810.8,1301,0.00045782124,0.0078125,2.7574852,-0.0012027738,22.876396,0.4512261748313904,148,18944,341.4748834,454656
799.08,1806.64,1316,0.00072165753,0.02010091,2.7580743,-0.0004486345,19.834936,0.41270339488983154,149,19072,343.80884019999996,457728
803.51,1815.96,1359,0.0007704018,0.009847005,2.791571,-0.00059665355,22.156042,0.4196496605873108,150,19200,346.0692299,460800
809.8,1832.98,1276,0.0008348941,0.03483073,2.7655463,-0.0015077463,24.976387,0.4672958254814148,151,19328,348.4766429,463872
807.52,1828.22,1336,0.0003727181,0.008382162,2.8026512,-0.0008321305,19.31549,0.41550952196121216,152,19456,350.7761476,466944
807.97,1833.59,1323,0.00037028568,0.01155599,2.8353112,-0.0005661658,23.321144,0.45347368717193604,153,19584,353.0975328,470016
806.96,1829.33,1383,0.001324629,0.051513672,2.789434,-0.0014474218,28.561922,0.452833354473114,154,19712,355.3180641,473088
808.39,1825.28,1348,0.00062367716,0.020345053,2.7568417,-0.0010810762,25.36758,0.35695695877075195,155,19840,357.597032,476160
812.93,1830.75,1311,0.000605607,0.019042969,2.7462683,-0.0015193265,25.016678,0.38383060693740845,156,19968,359.9403827,479232
810.36,1822.93,1261,0.0008423324,0.048177082,2.7711446,-0.0024171548,27.821089,0.3857548236846924,157,20096,362.3760114,482304
806.25,1800.74,1358,0.0008691476,0.041503906,2.757668,-0.0017172989,21.995941,0.4183942675590515,158,20224,364.6381263,485376
810.75,1824.6,1348,0.0010263466,0.030354816,2.7797194,-0.0008068193,23.454578,0.31923484802246094,159,20352,366.9164847,488448
807.94,1811.52,1305,0.0010484237,0.041422527,2.7340724,-0.0018430873,28.427832,0.46191149950027466,160,20480,369.2696962,491520
828.23,1804.4,1305,0.0007298808,0.005859375,2.7353418,-2.2895249e-05,20.238392,0.3508445620536804,161,20608,371.6233832,494592
839.17,1774.03,1366,0.0009880085,0.06542969,2.666399,-0.0026905958,27.208414,0.26889568567276,162,20736,373.87206119999996,497664
872.89,1810.95,1356,0.00056525646,0.028889973,2.6399362,-0.00065698934,34.957413,0.15198534727096558,163,20864,376.1365776,500736
872.88,1811.73,1354,0.0004775563,0.0066731772,2.6858323,-0.00084484235,24.026669,0.20901215076446533,164,20992,378.4046257,503808
848.53,1823.61,1370,0.0004941846,0.024576822,2.6669307,-0.0006621526,35.32999,0.2149946689605713,165,21120,380.646485,506880
853.34,1828.59,1375,0.00046483852,0.0152994795,2.6866763,-0.00087071036,21.630257,0.24152332544326782,166,21248,382.8811388,509952
852.59,1827.45,1291,0.001006576,0.056803387,2.650799,-0.0016399022,27.37462,0.24811965227127075,167,21376,385.2607196,513024
854.67,1830.31,1332,0.0011337157,0.0604655,2.6419673,-0.0011374694,26.463186,0.17709976434707642,168,21504,387.5662604,516096
861.93,1847.69,1338,0.0008767916,0.049641926,2.6575549,-0.0003668468,31.603222,0.19800329208374023,169,21632,389.8622263,519168
860.11,1841.13,1330,0.00060891185,0.021809896,2.6981182,-0.0005220523,23.49654,0.24468177556991577,170,21760,392.1714386,522240
859.93,1827.48,1314,0.00070004433,0.025227863,2.6745815,-0.0016334947,34.40588,0.18201082944869995,171,21888,394.5091958,525312
851.7,1803.72,1348,0.00049833354,0.00032552084,2.6495042,-0.00041580034,26.526642,0.15694856643676758,172,22016,396.7880419,528384
848.24,1781.45,1353,0.00063649815,0.016194662,2.6867588,-0.0019150402,27.823189,0.2389678955078125,173,22144,399.05785069999996,531456
845.21,1773.48,1355,0.0010831787,0.069335945,2.6725223,-0.0013642111,28.287035,0.24649691581726074,174,22272,401.32527999999996,534528
836.94,1750.42,1363,0.00074468885,0.04980469,2.6890166,-0.0010209397,27.446848,0.2730453610420227,175,22400,403.5780835,537600
836.59,1742.98,1389,0.00040796853,0.012288411,2.686778,-0.00027142264,24.204044,0.27458131313323975,176,22528,405.7894837,540672
833.55,1720.37,1395,0.0011796976,0.07120768,2.6925309,-0.002307287,25.743265,0.23531663417816162,177,22656,407.9919596,543744
835.22,1726.88,1333,0.0010193958,0.0304362,2.6736293,-0.0007285395,28.500822,0.3097555637359619,178,22784,410.2956436,546816
839.26,1740.21,1354,0.0011417386,0.031819664,2.6829827,-0.0010165528,26.457191,0.33544719219207764,179,22912,412.5640264,549888
839.54,1736.83,1314,0.00076651125,0.03320313,2.6945887,-0.0013041599,22.856863,0.288129985332489,180,23040,414.9010392,552960
817.57,1745.02,1322,0.0011924139,0.052001953,2.7066681,-0.0012303715,28.474724,0.29269206523895264,181,23168,417.22449589999997,556032
819.65,1743.74,1303,0.001151297,0.051350914,2.7090502,-0.001112802,23.295984,0.3688896894454956,182,23296,419.5810505,559104
818.1,1735.61,1393,0.0008725667,0.039794922,2.7134545,-0.00104318,22.979734,0.3715117573738098,183,23424,421.78653959999997,562176
789.01,1705.84,1297,0.00090550614,0.04345703,2.723535,-0.0012679321,21.652353,0.3598994016647339,184,23552,424.1551152,565248
770.09,1711.7,1382,0.001121816,0.049967445,2.7453754,-0.0012527377,24.661377,0.38895881175994873,185,23680,426.3773194,568320
728.92,1730.24,1382,0.0018960029,0.12727866,2.691647,-0.0020342316,27.729097,0.38691890239715576,186,23808,428.60024419999996,571392
727.31,1722.96,1393,0.0011060594,0.0394694,2.715528,0.00026013752,21.806711,0.415940523147583,187,23936,430.8050717,574464
708.89,1723.54,1305,0.0011291758,0.06502279,2.6859384,-0.0013185648,25.533655,0.3663793206214905,188,24064,433.15815929999997,577536
701.74,1707.64,1311,0.0011765887,0.06567383,2.7031114,-0.0021231496,21.791714,0.39770251512527466,189,24192,435.5003509,580608
718.27,1682.61,1318,0.0007484213,0.013834635,2.6943846,-0.0005137003,24.733747,0.38280731439590454,190,24320,437.831107,583680
716.7,1688.09,1328,0.0015075678,0.088785805,2.6600437,-0.0020127113,30.40602,0.36589205265045166,191,24448,440.14371669999997,586752
717.64,1700.0,1367,0.00085195334,0.040445965,2.6730933,-0.0013541277,23.918032,0.33337485790252686,192,24576,442.3907165,589824
712.44,1689.45,1368,0.0008299036,0.025797525,2.7111785,-0.0014295661,23.322535,0.3201696276664734,193,24704,444.636503,592896
707.43,1681.01,1391,0.00072986295,0.018636066,2.677268,-0.0006941704,27.997704,0.3800644278526306,194,24832,446.8444799,595968
700.77,1660.52,1372,0.0012371095,0.08951823,2.6922805,-0.0010695069,24.209011,0.3843344449996948,195,24960,449.0839655,599040
722.24,1667.9,1392,0.0011159196,0.053141274,2.6827152,-0.00036683405,25.580326,0.28027909994125366,196,25088,451.2906957,602112
723.46,1671.11,1387,0.0014252051,0.09090169,2.6453001,-0.0022349253,28.000767,0.3122416138648987,197,25216,453.5051692,605184
722.89,1677.89,1369,0.0010713886,0.052734375,2.630633,-0.0018743739,26.986713,0.24150288105010986,198,25344,455.74854619999996,608256
722.01,1675.55,1377,0.0015196684,0.08837891,2.651016,-0.0017000181,34.503784,0.3362361788749695,199,25472,457.9797805,611328
770.08,1699.31,1379,0.00085057016,0.02775065,2.6183412,-0.00072735676,26.253483,0.23664945363998413,200,25600,460.2071387,614400
766.18,1689.6,1394,0.0012123225,0.06567383,2.5780375,-0.0023262925,29.24791,0.19836562871932983,201,25728,462.4113618,617472
770.33,1706.63,1382,0.0012694935,0.055664062,2.5847723,-0.0021212855,28.56475,0.2784653306007385,202,25856,464.63449099999997,620544
772.09,1712.27,1351,0.0008692556,0.03173828,2.5969348,-0.0013497216,24.971043,0.3133462071418762,203,25984,466.9075719,623616
762.33,1678.59,1343,0.0009198634,0.036539715,2.5948708,-0.0009407666,33.565895,0.2353215217590332,204,26112,469.19427759999996,626688
760.62,1661.77,1327,0.001415311,0.0797526,2.6070294,-0.0026250212,27.527706,0.2626391053199768,205,26240,471.5089544,629760
759.13,1666.75,1383,0.00064547773,0.006835937,2.6074376,-0.000406522,30.285362,0.23544228076934814,206,26368,473.730507,632832
764.17,1686.4,1316,0.0010086455,0.022949217,2.6450071,-0.0010680024,21.33906,0.2825140953063965,207,26496,476.0641855,635904
772.37,1723.32,1383,0.001434308,0.09326172,2.6268568,-0.0012544409,31.49156,0.29115885496139526,208,26624,478.2850318,638976
771.13,1717.86,1337,0.0012157825,0.06429037,2.6311438,-0.00022057659,24.90922,0.27913177013397217,209,26752,480.5820633,642048
762.11,1683.1,1328,0.0010658179,0.041015625,2.6199791,-0.0010328393,31.281866,0.19536423683166504,210,26880,482.8951026,645120
761.65,1689.86,1347,0.0013499556,0.08846028,2.651696,-0.0030505017,22.983837,0.3000478148460388,211,27008,485.1752906,648192
757.3,1668.68,1298,0.000751227,0.03881836,2.6350303,-0.0003836205,26.913616,0.26540130376815796,212,27136,487.54188569999997,651264
734.65,1670.46,1306,0.0009818928,0.036132812,2.616902,-0.000619418,32.513336,0.23988336324691772,213,27264,489.894337,654336
731.49,1660.76,1325,0.0012105195,0.0826823,2.6200955,-0.0014048264,26.110493,0.2687649726867676,214,27392,492.2116997,657408
731.81,1657.19,1300,0.0010213723,0.05021159,2.6057558,-0.0011728263,26.906088,0.26038461923599243,215,27520,494.5744863,660480
735.95,1666.01,1257,0.0011211964,0.03930664,2.6402576,-0.001280601,25.413437,0.2651914954185486,216,27648,497.017294,663552
732.98,1659.02,1278,0.0011645161,0.067220055,2.715669,-0.0012771322,19.489126,0.4396193027496338,217,27776,499.42175119999996,666624
741.56,1669.73,1235,0.0011248419,0.03621419,2.6872597,-0.0011248993,24.473314,0.3569962978363037,218,27904,501.9081956,669696
746.25,1676.16,1334,0.0012990211,0.07332356,2.6786113,-0.0017376768,25.453485,0.3932431936264038,219,28032,504.21075609999997,672768
748.08,1676.32,1361,0.0009852336,0.04671224,2.6889396,-0.00083646696,28.808329,0.3286263346672058,220,28160,506.46766030000003,675840
748.46,1680.13,1300,0.000659044,0.018880209,2.722032,-0.000709621,22.031763,0.44926464557647705,221,28288,508.83094700000004,678912
748.87,1678.56,1320,0.0011540401,0.05232747,2.6761029,-0.0012262714,26.943384,0.391987681388855,222,28416,511.1571818,681984
749.53,1678.96,1282,0.0010326997,0.04907227,2.708129,-0.0007206861,23.886673,0.422538161277771,223,28544,513.5524421,685056
755.91,1697.01,1327,0.0012114978,0.07332357,2.7298703,-0.0019598803,24.484259,0.44571828842163086,224,28672,515.8669050999999,688128
712.07,1690.65,1354,0.0007420102,0.016927084,2.7192912,-0.0015503773,25.534462,0.4674692749977112,225,28800,518.1363577,691200
717.73,1706.85,1289,0.0010311585,0.0476888,2.708112,-0.0014136116,22.799046,0.5184338390827179,226,28928,520.5189871,694272
717.42,1698.58,1327,0.0007627326,0.024007162,2.7242935,-0.00096931966,21.671867,0.5321444571018219,227,29056,522.8338241,697344
714.51,1686.06,1291,0.000620892,0.019124348,2.7313743,-0.0005823976,21.927704,0.5378232896327972,228,29184,525.2127409999999,700416
718.08,1696.43,1307,0.0009727471,0.053466793,2.7434087,-0.00075307826,22.096817,0.5430406630039215,229,29312,527.5626553,703488
719.65,1701.22,1334,0.0016674767,0.09480793,2.7491052,-0.002239388,16.164923,0.5574406981468201,230,29440,529.8649945,706560
721.21,1706.17,1274,0.0011537784,0.060709637,2.7362165,-0.0018712872,23.855072,0.5495699048042297,231,29568,532.2765703,709632
720.88,1700.26,1357,0.0016100329,0.10685222,2.766116,-0.001424182,17.33636,0.5045038759708405,232,29696,534.5406206,712704
720.04,1696.07,1380,0.0042525358,0.20125325,2.7660406,0.0021614907,24.311888,0.5785990655422211,233,29824,536.7666601,715776
734.91,1664.78,1313,0.0019619467,0.11230469,2.690264,-0.0013777831,19.91952,0.5557684898376465,234,29952,539.1063518,718848
732.04,1652.28,1301,0.0009143591,0.052001953,2.6961179,-0.0016014613,24.925957,0.49972450733184814,235,30080,541.4673656,721920
770.49,1674.53,1331,0.0016492467,0.072509766,2.6338687,-0.0014976644,25.364126,0.5692235827445984,236,30208,543.7745686,724992
781.41,1710.53,1272,0.0006347457,0.014729818,2.6183715,-0.0009314589,27.454079,0.5164006650447845,237,30336,546.1897779999999,728064
784.79,1723.33,1322,0.0009672151,0.052734375,2.647717,-0.0015118513,23.121014,0.5795408189296722,238,30464,548.514012,731136
786.58,1727.23,1286,0.0011542966,0.041178383,2.6496243,6.0542043e-05,24.306177,0.569799929857254,239,30592,550.9032349,734208
807.94,1720.87,1333,0.001547978,0.07682292,2.6502712,-0.0012286446,24.390076,0.5720008909702301,240,30720,553.2068296,737280
835.22,1730.05,1327,0.0009047207,0.051839195,2.628308,-0.0014059918,22.664227,0.5069837868213654,241,30848,555.5221736,740352
845.89,1766.32,1369,0.0016365314,0.09228516,2.6586907,-0.0012443662,26.179348,0.4684367775917053,242,30976,557.7654652,743424
868.22,1756.64,1330,0.00064786285,0.016682943,2.6565666,-0.0005141246,28.900015,0.4908407926559448,243,31104,560.0753958,746496
863.62,1737.61,1370,0.0017686042,0.075032555,2.5790396,-0.0021951927,28.582253,0.4645509719848633,244,31232,562.3175311,749568
862.23,1732.35,1366,0.00096332177,0.040039062,2.6610126,-0.0009302077,22.508995,0.4851607084274292,245,31360,564.5669516,752640
856.56,1706.34,1306,0.002581272,0.18400066,2.5742433,-0.0015585346,27.885223,0.4943161606788635,246,31488,566.9196967,755712
860.01,1708.14,1364,0.0023796835,0.18375653,2.5869467,0.00020398453,28.450817,0.4399755001068115,247,31616,569.1710088,758784
857.87,1708.58,1271,0.0012041912,0.081542976,2.5664558,-0.0013691573,30.892067,0.4444420337677002,248,31744,571.5877383,761856
886.34,1731.49,1275,0.0020099024,0.12711589,2.5201683,-0.0011822288,30.86258,0.5209375321865082,249,31872,573.9963626,764928
866.71,1743.98,1337,0.002330491,0.17285156,2.4735634,0.0005089518,27.555954,0.4571518898010254,250,32000,576.2938725,768000
866.84,1746.84,1358,0.002229287,0.13199869,2.4865665,-0.0014254602,25.80583,0.5625692307949066,251,32128,578.5551259,771072
894.4,1761.18,1388,0.0010836436,0.067708336,2.445786,-0.0019738392,26.364971,0.5412147045135498,252,32256,580.7689008,774144
893.63,1750.16,1344,0.0012418013,0.064453125,2.4194205,-0.0018287206,27.17197,0.5095963180065155,253,32384,583.0536956,777216
895.71,1773.46,1322,0.030026544,0.46297202,2.4541469,0.037302174,25.970076,0.43987512588500977,254,32512,585.3776083,780288
895.71,1773.46,1313,0.007500794,0.40315756,2.1902726,0.012534983,29.71445,0.5483575463294983,255,32640,587.7165064,783360
897.34,1770.32,1366,0.0019624257,0.10758465,2.2167413,0.0010149009,28.09492,0.46872490644454956,256,32768,589.9652734,786432
929.82,1802.09,1333,0.0012013514,0.06941731,2.3593569,-0.0006693233,30.02973,0.486766517162323,257,32896,592.2693702,789504
925.66,1795.78,1357,0.0019535874,0.15421548,2.3538508,-0.00016970659,26.985989,0.5425776243209839,258,33024,594.5327726,792576
926.77,1799.67,1391,0.0014888368,0.09676107,2.3199387,-0.0012877388,25.960997,0.5969700813293457,259,33152,596.7416929,795648
929.13,1801.78,1371,0.0011773608,0.043538414,2.3393638,-0.00058077986,25.69543,0.548707902431488,260,33280,598.9813805,798720
930.15,1802.88,1373,0.0011202315,0.03450521,2.2737756,-0.0014762647,23.675493,0.5203763842582703,261,33408,601.2179525,801792
940.05,1833.1,1394,0.0011400797,0.064941406,2.388479,-0.000676016,28.130558,0.5505993366241455,262,33536,603.4214325,804864
921.26,1860.88,1369,0.0019639204,0.11230469,2.391738,-0.00077380636,29.628834,0.5337369740009308,263,33664,605.664764,807936
921.26,1860.88,1378,0.001909358,0.07584636,2.3472018,-0.0012145549,26.479866,0.5711755156517029,264,33792,607.8944711,811008
895.82,1857.92,1327,0.0011314669,0.037516277,2.3436253,-0.0003317433,29.971266,0.5344754755496979,265,33920,610.2094883,814080
913.57,1851.2,1371,0.0012088876,0.06233724,2.3454206,-0.0012088704,27.611225,0.5437684059143066,266,34048,612.4504267,817152
917.18,1861.11,1332,0.0016156918,0.05444336,2.3975902,-0.0010655709,27.593166,0.5712467133998871,267,34176,614.7559699999999,820224
892.57,1851.39,1268,0.015874458,0.47322592,2.4525306,0.026331415,31.222147,0.38865625858306885,268,34304,617.1778767,823296
867.6,1834.84,1259,0.0050719804,0.21565755,2.3142986,0.0031197467,30.822044,0.40814208984375,269,34432,619.6167182,826368
880.25,1850.33,1297,0.0018494319,0.093912765,2.386745,-0.0014985146,24.646784,0.5105340778827667,270,34560,621.9856874,829440
870.55,1818.07,1381,0.0014831902,0.08585612,2.371926,-0.0010035969,35.195408,0.41309720277786255,271,34688,624.2102912,832512
874.03,1830.86,1367,0.011162732,0.35319012,2.4080908,0.009293528,23.287395,0.5517647862434387,272,34816,626.4565135,835584
877.24,1853.02,1370,0.0031636462,0.2618815,2.3155985,0.0019007425,32.485134,0.4100956320762634,273,34944,628.6991446,838656
881.25,1884.61,1281,0.0026214726,0.15559897,2.2523692,-0.00033301293,31.63512,0.49110978841781616,274,35072,631.0962634,841728
879.33,1873.54,1323,0.0010020826,0.06111653,2.2265449,-0.00081172574,25.708843,0.49225616455078125,275,35200,633.4173744999999,844800
879.33,1873.54,1349,0.0013816394,0.05102539,2.3055007,-0.0010476841,22.566929,0.5833567082881927,276,35328,635.6947888,847872
908.62,1872.13,1347,0.0012596814,0.056884766,2.2956197,-0.0004248937,27.943306,0.4993206858634949,277,35456,637.9749738,850944
883.84,1868.55,1338,0.0011438433,0.065836586,2.1430938,-0.0008338153,25.377392,0.5699231028556824,278,35584,640.2711519,854016
880.47,1846.65,1301,0.0012841955,0.07657878,2.1402397,-0.0011876511,28.365213,0.5313088297843933,279,35712,642.6326435,857088
